"(광양=뉴스1) 서순규 기자 = 김효수 전남 광양상공회의소 회장은 5일 살기 좋고 기업하기 좋은 광양시 만들기에 적극 앞장설 것을 다짐했다.  김 회장은 이날 여수광양항만공사 국제회의장에서 열린 광양상의 신년인사회에서 ""광양의 자원과 가치를 발굴하고 변화와 융합을 통한 창조경제 실현을 위해 최선의 노력을 경주할 것""이라며 이같이 말했다.  그는 ""시민과 기업인 모두가 한마음이 되어 염원했던 '전남도립미술관'과 '전남동부예술고' 유치로 새로운 도약의 신호탄을 쏘아올린 쾌거였다""며 ""도립미술관과 동부예술고 유치로 우리시는 경제·문화·교육이 상호 조화롭게 성장하는 균형 잡힌 도시성장의 요건을 두루 갖추게 됐다""고 주장했다.  다만 ""안타깝게도 글로벌 경기침체상황은 불안정한 국제정세와 함께 올해에도 계속될 것이라는 전망이 나오고 있다""며 ""국내외의 어려운 경제여건을 극복하고 미래성장동력을 확보하기 위해 시민과 기업, 지자체, 그리고 전남도와 국회에 이르기까지 상호 소통하며 단결해 달라""고 당부했다.  아울러 ""세풍산업단지조성과 기능성 화학소재 클러스터 구축은 미래성장을 이끌어갈 핵심사업""이라며 ""지속적인 성장을 위해 단기 성장목표 달성보다 미래를 위한 성장잠재력 확충에 시민 모두의 관심과 지원이 필요하다""고 강조했다.  한편, 이날 신년인사회에는 이낙연도지사, 장만채 교육장, 우윤근 국회의원, 정현복 시장, 서경식 의장, 안동일 광양제철소장을 비롯한, 기업인, 상공인, 유관기관장, 언론인 등 200여명이 참석했다.  sk@  ), 무단 전재 및 재배포 금지]",8.88,59.87,1.76,20.11,9.37,통일
"도청내서 일부 논란도…2심 판결 주목  (무안=연합뉴스) 전승현 기자 = 전남도가 광양LF아웃렛 사업과 관련해 행정소송에서 패소한 데 대해 항소했다.  5일 전남도에 따르면 전남도는 지난해 말 광양LF아웃렛 입점 반대 비상대책위원회(이하 비대위)가 도 지방토지수용위원회와 광양시를 상대로 낸 행정소송에서 원고 승소판결이 나오자 광양시와 함께 항소했다.  도 관계자는 ""2심에서 1심과 다른 판결이 나올 수 있기 때문에 항소했다""고 밝혔다.  전남도의 항소 결정에 앞서 도청 내에서 항소 여부에 대해 일부 논란이 있었던 것으로 알려졌다.  이와 관련, 이낙연 지사는 소송을 제기한 주민과 갈등을 우려해 애초에 항소에 미온적인 입장을 표한 반면 일부 간부공무원은 행정에 대한 신뢰 등을 감안해 항소를 해야 한다는 입장을 제기해 최종적으로 항소하기로 한 것으로 전해졌다.  1심 판결이 나온 직후 광양시민단체는 ""LF아웃렛 사업 추진과정을 투명하게 공개하고 행정절차에 중대한 과실이 있는 관련 공무원을 즉각 징계해야 한다""면서 항소를 하지 말 것을 촉구했었다.  특히 비대위는 광양 LF아웃렛 사업과 관련해 감사원 감사청구를 했고 감사원은 재판 중인 사안이기 때문에 감사를 보류하는 상황에서 앞으로 2심 판결에 따라 파문이 확산할 수 있다.  앞서 광주지방법원 제1행정부는 ""광양시장이 도시관리계획 변경 결정 이전에 토지소유자들로부터 받은 동의서는 사업시행자 지정을 위한 동의로써 효력이 없고, 도시관리계획변경 이후에 토지소유자들로부터 추가적으로 동의를 구하거나 동의의 내용을 확인하기 위한 아무런 노력을 하지 않아 사업시행자 지정의 하자가 중대하고 명백해 무효""라고 판결했다.  재판부는 이어 ""이러한 하자에 기초한 전남도 지방토지수용위원회의 수용 재결(결정) 또한 무효""라고 밝혔다.  한편 LF네트웍스는 지난해 6월 광양시의 건축허가를 받아 광양읍 덕례리 7만8천184㎡ 부지에 내년 초 개장을 목표로 지하 1층, 지상 4층 전체면적 9만8천215㎡ 규모의 LF아웃렛 건립 공사를 진행 중이며, 현재 40%의 공정률을 보이고 있다.  shchon@yna.co.kr",10.03,56.47,2.7,11.55,19.25,통일
"13일 목포서 신년 인사회 …이낙연 전남지사, ""그늘진 곳 햇빛 비추는 정책 추진”  [아시아경제 노해섭 기자]전라남도여성단체협의회(회장 김양희)는 13일 목포 신안비치호텔에서 새해를 맞아 사회 각 분야에서 활동 중인 전남 여성 지도자들과 각계 인사들을 초청해 화합과 새로운 도약을 다짐하는 신년인사회를 가졌다.  이날 행사에는 이낙연 전라남도지사와 명현관 도의회 의장, 박홍률 목포시장, 도의원, 시군 여성의원, 여성단체 회장 등 각계 여성 지도자 300여 명이 참석했다.  김양희 전라남도여성단체협의회장은 이날 신년사에서 “우리는 지금까지 어려운 여건 속에서도 여성의 사회 참여에 많은 성과를 이뤄냈고, 올해는 ‘양성 평등을 실현하는 전남’을 만드는 중요한 한 해가 될 것”이라며 “전라남도여성단체협의회가 새로운 여성의 시대를 열어가는 견인차 역할을 하도록 최선을 다하겠다”고 말했다.  이낙연 도지사는 격려사를 통해 “여자는 약해도 어머니는 강하며, 이런 어머니들이 계셨기에 대한민국이 이만큼 성장할 수 있었다”면서 “평화통일도 여성의 힘이 필요하다. 전남도가 함경북도와 땅끝협력사업을 통해 통일을 위해 노력하고 있으므로 전남 여성들의 적극적인 참여를 바란다”고 당부했다.  이 지사는 이어 “올해는 여성의 일자리 창출, 권익 보호, 양성 평등을 위한 지원을 강력하게 추진하고, 저출산 극복을 위한 출산·육아휴가 장려, 비정규직 공무원 정규직화 등 지금까지 미처 보지 못한 그늘진 곳을 찾아 햇빛을 비추는 정책을 펴나가겠다”고 밝혔다. 또한 “청년 여성들이 지역에서 마음껏 사회생활을 할 수 있는 터전을 만드는데 여성 지도자들의 협조를 바란다”고 당부했다.  이날 행사는 신년하례를 시작으로 축하공연, 신년사, 격려사, 축사, 케이크 절단식, 다과회 순으로 진행, 전남 여성의 화합과 새로운 도약을 다짐하는 장으로 치러졌다.  노해섭  기자 nogary@",5.82,77.39,0.9,6.7,9.18,통일
"또한 발생 지역인 전북, 충남의 모든 우제류 도내 반입 및 도축을 제한하고 있다.  특히 농림축산식품국 팀장급 공무원으로 특별 점검반을 편성해 군 거점소독시설 운영 상황, 구제역 백신접종 및 소독실시 여부 등 농가단위 차단방역 실태를 집중 점검하는 등 긴급 대응체계를 강화하고 있다.  지난 12일에는 축산과 및 전라남도동물위생시험소 소속 공무원 26명이 시군 방역 현장을 둘러보며 방역 추진 이행 여부를 긴급 점검했다.  전라남도는 또 모든 축산농가에 100% 예방접종을 실시하고, 발생 지역에서 생산된 가축은 거래하지 않는 등 차단방역을 철저히 하도록 지도 관리할 방침이다.  노해섭  기자 nogary@",4.93,61.36,1.3,3.35,29.07,통일
"13일 도민안전실·건설도시국·소방본부 업무보고  [아시아경제 노해섭 기자]전라남도는 13일 이낙연 도지사와 정책자문위원 등 안전·지역개발분야 전문가가 참석한 가운데 도민안전실, 건설도시국, 소방본부 업무보고를 개최했다. 각 실국은 ‘도민 모두가 행복한 안전전남’에 총력을 다 할 것을 다짐했다.  보고회에서 도민안전실은 ‘안전 위험요인 해소’와 ‘배려의 교통문화 실천운동’, ‘한빛원전 안전성 강화’등 강력한 재난안전 정책 추진 의지를 밝혔다.  교통 안전의식 개선을 위해 ‘배려의 교통문화 실천 운동’을 전개하고, 조직적이며 강력한 지도·단속과 집중적 교육·홍보를 펼치기로 했다. 원전 안전과 관련해선 방사능 방재 시스템 확충, 감시·감독 기능 강화, (가칭)방사선안전 종합센터 설립을 중앙정부와 협의키로 했다.  오는 2018년까지 교통사고·화재·자살·감염병 분야 사망자를 획기적으로 줄여(237명) 지역 안전지수를 중위권 이상으로 높인다는 방침이다. 재난·재해 대비 현장 적용 매뉴얼(31개)을 정비하고, 재난대응 실제훈련과 생애 주기별 재난안전체험교육도 강화한다. 자연재해 예방을 위해 소하천 정비사업 등 5개 분야 161개 지구에 1천 666억 원, ‘선착장 차막이 시설’등 생활 속 안전위험시설 개선을 위해 재난 특정예산 161억 원을 투자한다.  건설도시국은 도로, 철도, 항공 등 SOC를 확충키로 했다. 광주~완도 간 고속도로 건설 1단계(광주~강진) 사업은 2022년까지 완료하고, 호남선 KTX 2단계 사업 중 광주 송정~고막원 구간은 2018년 준공하며, 남해안철도(목포~보성) 공사는 사업비 500억 원을 투입해 본격 추진할 계획이다.  연륙·연도교 사업은 올해 새천년대교 677억 원을 투입하고, 국도 77호선 등 11개 지구 1천 753억 원을 투입하며, 국도·국가지원지방도·지방도 사업은 67개 지구에 6천 57억 원을 투입키로 했다. 지방도 정비사업은 지난해 대비 100억 원을 증액해 22개 지구 사업을 지속적으로 추진하면서, 사업비의 10% 정도를 마을 앞 보행자 도로와 갓길 확장사업에 추가 투자할 계획이다.  중국~무안~제주 간 등 국내·국제선 노선 유치에 총력을 기울이고, 전남의 미래를 바꿀 흑산공항 건설은 2020년 개항을 목표로 추진한다. 100원 택시를 19개 시군으로 확대하고, 저상버스나 장애인 콜택시 도입을 늘리며, 광역 버스정보시스템도 농어촌지역까지 확대 운영한다. 산업단지와 농공단지 진입도로 기반시설 지원 등에 589억 원을 투입하고, 주거환경 개선사업과 지적재조사 사업도 지속적으로 추진한다.  소방본부는 소방관서 신설 및 소방환경 개선 등 3개 사항을 핵심 목표로 정하고, 섬 주민 보호 등 12개 중점 주요시책 추진계획을 제시했다. 지난해 무안소방서에 이어 올해 고흥소방서를 신설하고, 군 지역에 119구조대를 단계적으로 설치할 계획이다. 또 소방차량 54대를 비롯한 각종 장비를 보강하고 긴급차량 골든타임 확보를 위해 강도 높은 소방통로 확보훈련을 실시한다.  특히 섬 지역에 산불진화차(30대)와 소방용삼륜자동차(10대)를 배치하고, 100가구 이상 섬 20개에 주민 119안전기동대를 만들며, 소방헬기 및 닥터헬기를 활용한 인명구조 및 응급의료 이송체계를 확립할 계획이다. 취약계층 대상 소화기 등 기초 소방장비 보급과 농어촌 밀집지역에 화재 없는 안전마을 조성을 추진하고, 거동 불편자 등에게는 돌봄 서비스 운영을 강화한다.  이낙연 도지사는 “도민 안전을 위해 취약계층 보호와 취약지역 인프라 개선에 많은 관심을 가져달라”고 당부했다. 또한 “청렴도 향상을 위해 비리에는 단호하게 대처하고, 신뢰에 바탕을 둔 밝고 신나는 조직을 만들어가겠다”고 말했다.  노해섭  기자 nogary@",9.08,56.79,2.39,12.98,18.76,통일
"(무안=뉴스1) 전원 기자 = 이낙연 전남도지사를 비롯한 8개 영·호남 시도지사들은 29일 국가 경쟁력 향상을 위해 남해안철도(보성~목포) 조기 건설 등 공동 현안에 협력키로 하는 내용의 공동 성명서를 발표했다.  공동 성명 발표에 참가한 시도는 전남도, 전북도, 광주시, 부산시, 대구시, 울산시, 경남도, 경북도다.  이 지사는 이날 오후 대구 호텔 인터불고에서 개최된 제12회 영·호남 시·도지사 협력회의에 참석해 공동 현안을 논의하고 '공동정책 건의과제와 지역균형 발전과제' 지속 추진을 건의하는 내용의 8개 시·도지사 공동명의의 성명서를 발표했다.  이들은 공동성명서에서 글로벌 시대 영호남지역 발전을 위한 '남부권 초광역경제권' 구축과 남해안철도 조기 건설 등 6개 사업에 공동 협력키로 했다.  또 공동 현안을 보다 효율적으로 추진하기 위해 영·호남 지역 간 과도한 경쟁을 지양하고 상호협력을 통해 상생발전을 도모하기 위해 힘과 지혜를 모아간다는데 의견을 모았다.  이 지사는 이 자리에서 ""그동안 홍동백서(나주배·영주사과) 공동브랜드 추진, 안동과 화순 백신사업 추진, 목포 노벨평화공원에 경북 도민의 숲 조성, 경북 구미에 전남도민의 숲 조성 등 동서화합 사업이 원활히 진행돼왔다""고 말했다.  이어 ""최근 농협중앙회장 선거에서 전남 출신이 당선된 것은 영·호남 연대가 낳은 기적""이라며 ""갈등의 시대를 우리 시대에 끊어야 한다""고 강조했다.  한편 이날 회의에서 이 지사는 제9대 영호남 시도지사협력회의 의장으로 당선됐다. 임기는 2017년 1월 제13회 회의 개최 때까지다.  영·호남 시·도지사 협력회의는 양 지역의 긴밀한 유대와 협조체계를 구축해 동서화합과 공동 발전을 도모하기 위해 지난 1998년 전남도 주도로 결성됐다. 이후 전남도와 광주, 전북, 부산, 대구, 울산, 경남, 경북 전북 등 8개 시·도가 윤번제로 개최해오고 있다.  junwon@  ), 무단 전재 및 재배포 금지]",4.44,76.41,1.0,4.08,14.08,통일
"영·호남 8개 광역단체가 영·호남 지역발전을 위해 ‘남부권 초광역경제권’을 구축하는데 힘을 모으기로 했다.  서병수 부산시장과 이낙연 전남도지사 등 영·호남 시·도지사 8명은 29일 대구 인터불고호텔에서 ‘제12회 영·호남 시·도지사 협력회의’를 열고 경제 교류와 공동 현안 등에 대한 협력을 강화하기로 했다.  이들은 이 날 영·호남의 지역별 주력 산업을 발굴하여 서로 시너지효과를 극대화할 수 있도록 연계하는 ‘남부권 초광역경제권’을 구축, 남부권의 상생과 국가 발전에 기여하는 것 등을 내용으로 하는 공동 성명서를 채택했다.  이들 시·도지사들은 지방재정 건전화와 재정 자율성 확보, 지방공무원 일부 직급의 상향 조정 및 정원 확대, 영·호남 광역철도망과 광역도로망 구축 등을 위해 공동 노력하기로 했다.  이 밖에 ‘2016 대한민국 국제소방안전박람회’ 등 지역별 주요 행사 12건을 성공적으로 치를 수 있도록 서로 지원하고 참여하기로 했다.  이 날 회의는 2015년 1월부터 의장을 맡고 있는 권영진 대구시장이 진행했으며 이 날 이낙연 전남도지사가 차기 의장으로 결정됐다.  영·호남 시·도지사 협력회의는 지난 1998년 구성됐다.  이 날 회의를 마친 시·도지사들은 대구시가 랜드마크로 내세우는 도시철도 3호선 ‘하늘열차’를 타고 대구 도심을 둘러봤다.  - ⓒ 경향신문(www.khan.co.kr), 무단전재 및 재배포 금지  〈경향신문은 한국온라인신문협회(www.kona.or.kr)의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.〉",16.91,50.33,1.46,5.96,25.34,통일
"‘상생과 분권의 균형발전’을 주제로 3세션에서는 정희윤 서울연구원 선임연구위원의 서울시 지역교류 및 연계 협력사업의 실태와 효율적 추진방안, 이상진 충남연구원 선임연구위원 상생과 협력의 물자치권, 류종현 강원발전연구원 선임연구위원의 국토 리디자인과 지역균형발전 과제 등이 발표가 이어졌다.  e123@  ), 무단 전재 및 재배포 금지]",4.34,66.62,1.2,5.37,22.48,통일
"[한겨레]  전남도 “정치권 일부 관심”  추진위 구성 계획 등 밝혀  제주도 “고려 대상 아니다”  폭설로 빚어진 제주공항의 마비사태를 계기로 전남도가 목포~제주 해저터널 추진에 의욕을 보이고 있다.  전남도는 28일 “남해안에 해저터널을 뚫어 서울~제주 고속철도(KTX)를 건설해야 한다. 이틀 전 이 제안을 한 뒤 정치권 일부에서 관심을 보였다”고 밝혔다.  도는 “서울~제주 케이티엑스를 중앙정부와 민간기업이 건설하도록 유도하기 위해 민관추진위원회를 구성하겠다”고 강조했다. 추진위는 기술분석, 정책분석, 실무추진 등 3개 분과를 두고 민관이 공동으로 위원장을 맡게 된다. 토론회와 공청회 등을 통해 이 사업 필요성과 타당성을 검토하고, 그 결과를 국민과 기업, 정부에 알리는 구실을 한다.  이낙연 전남지사는 지난 26일 “서울~제주 케이티엑스가 제주공항의 한계를 보완하면서 제주 관광을 더욱 발전시킬 것”이라며 목포~제주 해저터널 추진을 제안했다. 이 지사는 “제주 2공항의 건설이 확정됐고, 해저터널로 관광객 체류가 줄지 않는다”며 필요성을 역설했다.  이 지사는 이어 “케이티엑스가 기상악화나 자연재해에 따른 공항 마비나 이착륙 지연의 대안이 될 수 있기 때문에 제주 방문자 수가 더 늘어나게 된다”며 △서울과 제주에 편중된 중국 관광객의 남부 분산 △남해안 개발로 국가균형발전 기여 △침체된 한국 경제의 새로운 활로 개척 등을 기대했다.  길이 167㎞인 목포~제주 해저터널은 16년 동안 16조8천억원을 들여야 하는 대규모 토목공사이다. 목포~해남 66㎞는 지상, 해남~보길도 28㎞는 해상교량으로, 보길도~제주도 73㎞는 해저터널로 시공하자는 제안이다. 국토교통부는 2010년 이 사업의 타당성을 조사해 ‘경제성이 없다’는 결론을 내렸다.  이를 두고 제주도는 “고려 대상이 아니다”라며 아예 반응을 보이지 않고 있다. 원희룡 제주지사는 여태껏 해저터널에 반대하는 태도를 견지해왔다. 주민들도 “해저터널을 건설하면 제주도가 섬으로서 특성을 잃게 된다. 지금은 아니고 2공항과 신항만을 건설한 뒤에나 고려해 볼 수 있다”고 마뜩잖아했다.  안관옥 기자 okahn@hani.co.kr  공식 SNS  Copyrights ⓒ 한겨레신문사, 무단전재 및 재배포 금지",9.84,58.65,2.13,5.04,24.33,통일
"본문 이미지 영역목포-제주 해저터널 건설을 위한 추진위원회가 구성된다.  이낙연 전남도지사는 27일 발표문을 통해 ""이번 폭설에 따른 제주공항 마비로 필요성이 재확인된 목포~제주 해저터널을 통한 서울~제주 KTX를 중앙정부와 민간기업이 건설하도록 유도하기 위해 민·관추진위원회를 구성해 가동할 계획""이라고 밝혔다.  추진위원회는 민간 전문가, 정부와 지자체 산하 연구기관 및 전남도청 관계자 등으로 구성된다. 또한 토론회 등을 통해 해저터널의 필요성과 건설 방법 등을 연구하고 그 결과를 국민과 기업과 중앙정부에 확산하는 역할을 하게 된다.  이 지사는 ""추진위원회가 힘차게 일할 수 있도록 민간 전문가와 도지사가 공동위원장을 맡고 추진위원회 구성 내용과 활동 계획은 확정되는 대로 공표할 예정""이라고 말했다.  이 지사는 ""이제까지 제주도에서는 서울~제주 KTX가 △제주 제2공항 건설을 방해하고 △관광객이 제주에 머물지 않게 할 것이라는 등의 이유로 반대 여론이 있었으나 제주 제2공항 건설은 이미 확정됐기 때문에 방해받을 일이 없다""고 설명했다.  또 ""도버해협 해저터널이 영국 체류를, 일본 세이칸 터널이 홋카이도 체류를 줄이지 않은 것처럼 서울~제주 KTX도 제주 체류를 줄이지 않을 것""이라며 ""오히려 서울~제주 KTX는 기상 악화나 자연재해에 따른 비행기 이착륙 지연이나 공항 마비의 대안이 될 것이기 때문에 제주 방문자를 늘릴 수 있을 것""이라고 덧붙였다.  이 지사는 ""지금 한국경제는 수십 년 동안 한국을 먹여 살려온 주력산업들이 동시에 어려움에 직면했으나 새로운 출구는 아직 나타나지 않은 일종의 혼돈기에 진입하려 하고 있다""며 ""목포~제주 해저터널은 이런 한국경제에 새로운 출구로 기능할 것""이라고 말했다.  남악=홍기철 기자 honam3333@mt.co.kr",5.79,75.28,2.93,2.92,13.08,통일
"(무안=연합뉴스) 전승현 기자 = 이낙연 전남지사가 폭설로 제주가 고립된 계기로 목포와 제주를 연결하는 해저터널 건설을 주장하면서 해저터널 건설방식이 주목받고 있다.  이 지사 등이 구상하는 목포-제주 해저터널은 총 연장 167㎞이다. 하지만, 정확히 말하자면 '해저터널' 구간은 73㎞다.  목포에서 해남(66㎞)까지는 지상구간이고 해남에서 보길도(28㎞)까지는 교량이다. 나머지 73㎞가 '해저터널'인 것이다.  총 사업비는 16조8천억원이 들어가고 공사기간은 16년이 소요될 것으로 추산된다.  '해저터널' 공법은 일반적으로 쉴드-TBM(Shield Tunnel Boring Machine), NATM(New Austrian Tunnelling Method), 침매터널 등 3가지가 있다.  쉴드-TBM 공법은 원통 모양으로 생긴 터널 굴착 장비로 머리 부분에 달린 칼날을 회전시켜 구멍을 파는 공법이다.  영국-프랑스 해저터널, 한강 하저터널 등 국내외 터널공사에서 안정성과 시공능력이 검증된 공법이다.  점토, 모래, 자갈 등과 같은 연약 지반이나 이를 포함한 복합 지층에서 지하 공간 개발에 사용한다.  소음·진동 발생이 다른 공법에 비해 현저히 낮고 교통, 통행의 장애 등과 같은 민원, 터널 주변의 밀집된 빌딩과 가옥 등 지반 구조물에 미치는 영향을 최소화할 수 있는 장점이 있다.  NATM 공법은 터널에서 가장 일반적으로 사용되는 공법으로 천공 또는 발파 후 굴착한다. 호남고속철도 터널 구간에서 이 공법이 사용됐다.  침매터널 공법은 바다 밑을 뚫는 게 아니라 제작한 함체(구조물을)를 바다 밑에 설치해 연결하는 것이다.  거가대교 일부 해저터널에서 이 공법이 사용됐다.  목포와 제주 바다는 수심이 깊어 침매터널보다는 쉴드-TBM 공법이 사용될 것으로 전남도는 전망했다.  모 대기업이 목포-제주 해저터널에 관심을 보이고 있다고 이 지사가 전했다.  그럼 목포-제주 해저터널은 '정책적'으로 가능할까.  국토교통부는 2010년 타당성 조사를 벌인 결과, 경제성이 없다는 결론을 내린 바 있다.  하지만, 교통수요가 꾸준히 증가한 만큼 6년이 지난 현재 타당성 조사를 하면 경제성이 있을 것으로 전남도는 내다보고 있다.  특히 해저터널이 건설되면 광주, 목포 등 호남이 KTX 종착지가 아니라 경유지로서 관광객 등에게 주목을 받을 것으로 이낙연 지사는 내심 기대하고 있다.  또한, 남북통일시대와 동북아 정치·경제 지형 변화 등을 감안해 시베리아 횡단철도(TSR), 중국횡단철도(TCR)을 연결하는 고리로서 '호남축'을 견고히 하자는 의미에서도 목포-제주 해저터널이 건설돼야 한다는 게 이 지사의 구상이다.  전남도는 4월 총선과 대선에서 주요 정당에 목포-제주 해저터널 건설을 공약으로 채택해달라고 요구할 계획이다.  이낙연 지사는 28일 ""이틀 전 해저터널 건설 제의를 하자 일부 유력 정치인이 관심을 보이기 시작했다""며 ""여러 의미에서 목포-제주 해저터널은 반드시 건설돼야 한다""고 강조했다.  사업비, 제주도 반대, 정책적 결단 등 넘어야 할 산이 많은 목포-제주 해저터널이 여론의 관심을 받을지 주목된다.  shchon@yna.co.kr",10.86,49.73,2.73,6.42,30.25,통일
"국제교류·관광·농수산 수출·투자 4대 분야 50개 과제 확정  [아시아경제 노해섭 기자]전라남도는 12일 도청 정약용실에서 민·관 전문가로 구성된 ‘대중국 현안과제 대응 TF회의’를 개최, 국제교류·관광·농수산 수출·투자 4대 분야 50개 과제를 추진하는 ‘중국 지향의 전남발전 기본계획’을 확정했다.  이 기본계획은 중국의 일대일로(一帶一路) 정책 추진, 아시아인프라투자은행(AIIB) 출범, 신창타이(新常態)시대 진입, 지난달 20일 발효된 한중 FTA 등 대내외 정책 변화에 대응한 도 차원의 중국 친화적 발전 전략이다.  ‘중국이 찾아오는 활기찬 전남’구현을 비전으로, 2018년까지 연간 ‘대중국 농수산식품 수출 1억 불 달성’과 ‘중국 관광객 33만 명 유캄, ‘누적 투자기업 60개사 유캄를 목표로 하고 있다.  이를 위해 국비와 도비 등 947억 원을 들여 △중국지향 교류역량 확대?강화 △중국 친화 관광경쟁력 강화 △농수산분야 협력을 통한 상생기반 구축 △투자유치 확대 및 인프라 구축 등 4대 분야 50개 과제를 추진한다.  분야별로 ‘중국 지향의 교류역량 확대 강화’를 위해 중국 지방정부와의  ‘상호 교류의 해’를 운영해 우호교류 행사를 집중적으로 실시하고, 산시성과 새로 자매결연을 체결하는 등 교류지역을 확대할 계획이다. 또한 한중 통합의학 교류 활성화와 청소년 상호 교류 확대, 해양 쓰레기 공동 대응 등의 협력을 강화하고, 유학생·결혼 이민자 문화센터와 초등학생 중국어 체험캠프 운영 등 상호 이해를 위한 활동도 적극 전개하기로 했다.  ‘중국 친화 전남관광 경쟁력 강화’를 위해 중국인 운전면허취득프로그램과 전남 관광을 연계하는 체류형 관광상품, 전남 3농 연수관광상품과 휴양·힐링 체험상품 등 차별화된 여행상품을 개발한다는 계획이다. ‘한중 해양교류역사 전시관’건립, 중국과의 역사·문화적 인연유적 정비 등 대중국 관광 인프라도 확대 조성한다. 지난해 9월 발표한 ‘전남관광발전 종합계획’과의 연계 추진을 강화해 상호 보완과 시너지효과를 높인다는 방침이다.  ‘농수산 협력을 통한 상생기반 구축’을 위해 대중국 농수산식품 수출 기반 조성과 한중 농수산분야 기술협력 강화, 대중 수출 확대 지원 강화 등의 시책을 추진한다. 쌀·김칟삼계탕 등 전남이 강점을 가진 농식품의 중국 수출 가능성이 높아짐에 따라 수출검역 실사에 적극 대응하고 중국식품박람회 참가, 판촉행사 개최 등 현지 마케팅을 강화한다.  현재 2개인 전남 농수산식품판매장을 4개소로 증설하고, 중국 온라인판매에 적극 대응하기 위해 콰징통(跨境通)에 개설한 온라인 판매망도 3개소로 확대한다. 특히 중국의 독특한 검역·통관 등 비관세장벽에 대응하기 위해 중국 칭다오(靑島) aT물류센터에 전남상품관을 개설하고 통관 핸드북도 발간·배포한다. 기존에 추진하고 있는 고차가공 수산식품단지와 해삼 씨뿌림사업, 수출전문 스마트팜 온실 조성사업 등 중국시장 공략을 위한 농수산물 생산 인프라 조성도 차질없이 추진키로 했다.  ‘투자유치 확대 및 인프라 구축’을 위해 고부가 농수산가공식품 등 유망 산업과 도내 주요 개발사업에 대한 대규모 중화자본 유치, 목포-중국 간 해운항로 개설 등도 추진한다.  이날 TF회의에서는 △쌀, 김치, 삼계탕 중국 수출 전략 △관광개발 및 식품기업 중국 투자유치 추진 방안 △국제 크루즈관광객 유치 활성화 방안 △목포～중국 간 카페리 운항 추진 방안 등에 대해서도 논의했다.  전라남도는 이낙연 지사 취임 이후 ‘중국협력팀’을 신설하고 그동안 6차례에 걸친 중국 방문을 통해 농수산식품 수출, 관광협력 활성화 등 성과를 거둬 전국 지자체 가운데 중국과의 교류협력에 가장 적극적으로 대응하고 있다는 평가를 받고 있다.  장수철 전라남도 국제협력관은 “중국지향 기본계획은 지금까지 각 부서에서 개별적으로 추진해온 사업의 조정과 연계를 통해 장기적·종합적 관점에서 일관성 있게 추진하게 됐다는 점에서 의미가 있다”며 “정기적으로 추진 상황과 실적을 평가해 성과와 문제점을 면밀히 분석하는 등 2018년까지 목표 달성에 차질이 없도록 노력하겠다”고 밝혔다.  노해섭  기자 nogary@",1.45,49.89,0.39,0.97,47.3,통일
"출연료 일부 기탁, 모금활동에도 참여  [오마이뉴스이영주 기자]  ▲  개그우먼 박나래(31)가 평화의 소녀상 홍보대사를 맡는다. 박나래는 출연료의 일부를 목포 평화의 소녀상 건립 기금으로 내놓을 계획이며 평화의 소녀상 건립 모급활동에도 참여하기로 했다. ⓒ 이영주  개그우먼 박나래(31)가 평화의 소녀상 홍보대사를 맡는다.  목포 평화의소녀상 건립추진위원회(위원장 전성렬)는 11일 개그우먼 박나래를 목포 평화의 소녀상 건립추진위원회 홍보대사로 위촉했다고 밝혔다. 이날 위촉식은 박나래의 어머니가 운영하는 고향 목포의 식당에서 이뤄졌다. 박나래는 목포 평화의 소녀상 건립추진위 전성렬 위원장과 친분이 있는 어머니의 제안을 받고 홍보대사가 됐다.  이날 홍보대사가 된 박나래는 출연료의 일부를 목포 평화의 소녀상 건립 기금으로 내놓을 계획이다. 특히 설 명절을 앞두고 목포역과 버스터미널, 여객선터미널에서 열릴 평화의 소녀상 건립 모금활동에도 참여하기로 했다.  박나래는 위촉식에서 ""평화의 소녀상을 건립하는 데 일조하게 돼 영광""이라며 ""도울 수 있는 일이 있다면 최선을 다해 적극적으로 돕겠다""고 말했다.  목포평화의소녀상건립추진위는 ""한일 위안부 합의문 발표 이후 평화의 소녀상 지킴이 활동과 추가 건립 운동이 전국적으로 벌어지는 가운데 뜻을 함께 해준 박나래씨의 결정에 깊은 감사를 드린다""고 밝혔다.  목포 평화의 소녀상은 목포 독립만세운동 기념일인 오는 4월8일 세워진다. 목포평화의 소녀상건립추진위는 목포교육지원청과 지방자치시민연대 등 목포지역 26개 기관·단체와 개인 등이 참여하고 있다. 그동안 박홍률 목포시장과 박지원 국회의원, 목포시의회 등 기관, 단체와 개인들이 모금에 참여했다.  한편, 전남지역 첫  평화의 소녀상은 지난해 12월 12일 해남군에서 세워졌다. 전남 첫 '해남 평화의 소녀상' 제막식에는 이낙연 전라남도지사와 명현관 도의회의장, 박철환 해남군수를 비롯한 기관단체장, 해남군민 등이 참석했다.  저작권자(c) 오마이뉴스(시민기자), 무단 전재 및 재배포 금지  이 기사를 응원하는 방법!  ☞ 자발적 유료 구독 []",4.98,75.48,1.29,3.02,15.23,통일
